timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.68303E+12,140,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-82,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,140,0,81
1.68303E+12,140,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-96,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,140,0,82
1.68303E+12,156,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-61,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,156,0,109
1.68303E+12,147,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-79,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,147,0,98
1.68303E+12,148,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-83,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,148,0,76
1.68303E+12,154,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-54,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,154,0,99
1.68303E+12,145,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-85,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,145,0,93
1.68303E+12,145,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-81,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,145,0,101
1.68303E+12,159,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-57,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,159,0,112
1.68303E+12,155,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-69,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,155,0,87
1.68303E+12,167,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-76,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,167,0,121
1.68303E+12,152,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-90,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,152,0,105
1.68303E+12,164,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-73,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,164,0,119
1.68303E+12,163,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-67,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,163,0,111
1.68303E+12,160,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-91,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,160,0,109
1.68303E+12,169,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-59,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,169,0,95
1.68303E+12,178,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-53,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,178,0,106
1.68303E+12,67,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-71,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",67,0,0
1.68303E+12,69,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-74,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",69,0,0
1.68303E+12,192,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-60,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,192,0,122
1.68303E+12,192,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-86,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,192,0,119
1.68303E+12,200,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-65,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,200,0,130
1.68303E+12,81,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-62,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",81,0,0
1.68303E+12,211,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-70,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,211,0,136
1.68303E+12,207,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-58,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,207,0,134
1.68303E+12,212,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-55,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,212,0,84
1.68303E+12,204,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-80,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,204,0,113
1.68303E+12,236,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-72,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,236,0,184
1.68303E+12,227,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-94,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,227,0,173
1.68303E+12,242,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-64,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,242,0,130
1.68303E+12,242,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-63,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,242,0,184
1.68303E+12,233,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-89,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,233,0,168
1.68303E+12,243,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-56,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,243,0,179
1.68303E+12,233,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-92,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,233,0,175
1.68303E+12,280,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-88,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,280,0,178
1.68303E+12,1535,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-77,text,TRUE,,79207,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,1465,0,70
1.68303E+12,1559,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-33,text,TRUE,,79197,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,1493,0,69
1.68303E+12,1547,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-78,text,TRUE,,79207,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,1482,0,82
1.68303E+12,44,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-73,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",44,0,0
1.68303E+12,53,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-67,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",53,0,0
1.68303E+12,50,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-87,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",50,0,0
1.68303E+12,54,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-89,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",54,0,0
1.68303E+12,55,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-94,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",55,0,0
1.68303E+12,57,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-77,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",57,0,0
1.68303E+12,57,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-53,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",57,0,0
1.68303E+12,59,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-69,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",59,0,0
1.68303E+12,68,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-88,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",68,0,0
1.68303E+12,65,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-79,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",65,0,0
1.68303E+12,66,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-75,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",66,0,0
1.68303E+12,65,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-66,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",65,0,0
1.68303E+12,67,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-95,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",67,0,0
1.68303E+12,71,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-91,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",71,0,0
1.68303E+12,67,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-33,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",67,0,0
1.68303E+12,68,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-93,text,FALSE,,369,268,49,49,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",68,0,0
1.68303E+12,67,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-83,text,FALSE,,369,268,49,49,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",67,0,0
1.68303E+12,67,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-55,text,FALSE,,369,268,49,49,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",67,0,0
1.68303E+12,71,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-76,text,FALSE,,369,268,49,49,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",71,0,0
1.68303E+12,66,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-84,text,FALSE,,369,268,49,49,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",66,0,0
1.68303E+12,70,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-60,text,FALSE,,369,268,49,49,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",70,0,0
1.68303E+12,68,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-61,text,FALSE,,369,268,49,49,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",68,0,0
1.68303E+12,68,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-65,text,FALSE,,369,268,49,49,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",68,0,0
1.68303E+12,72,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-80,text,FALSE,,369,268,49,49,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",72,0,0
1.68303E+12,68,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-85,text,FALSE,,369,268,49,49,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",68,0,0
1.68303E+12,69,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-96,text,FALSE,,369,268,49,49,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",69,0,0
1.68303E+12,67,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-72,text,FALSE,,369,268,49,49,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",67,0,0
1.68303E+12,68,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-54,text,FALSE,,369,268,49,49,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",68,0,0
1.68303E+12,69,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-82,text,FALSE,,369,268,49,49,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",69,0,0
1.68303E+12,73,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-59,text,FALSE,,369,268,50,49,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",73,0,0
1.68303E+12,71,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-63,text,FALSE,,369,268,50,49,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",71,0,0
1.68303E+12,70,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-56,text,FALSE,,369,268,50,49,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",70,0,0
1.68303E+12,68,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-64,text,FALSE,,369,268,50,49,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",68,0,0
1.68303E+12,73,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-81,text,FALSE,,369,268,50,49,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",73,0,0
1.68303E+12,70,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-58,text,FALSE,,369,268,50,49,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",70,0,0
1.68303E+12,70,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-78,text,FALSE,,369,268,50,49,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",70,0,0
